2025-01-22T14:09:26.977661,3.0383
2025-01-22T14:09:28.127980,3.0383
2025-01-22T14:09:29.260535,3.0392
2025-01-22T14:09:30.382914,3.0392
2025-01-22T14:09:31.493937,3.0392
2025-01-22T14:09:32.628959,3.0378
2025-01-22T14:09:33.746437,3.0378
2025-01-22T14:09:34.860179,3.0378
2025-01-22T14:09:35.956053,3.0378
2025-01-22T14:09:37.073416,3.0378
2025-01-22T14:09:38.182747,3.0373
2025-01-22T14:09:39.290037,3.0373
2025-01-22T14:09:40.400522,3.0373
2025-01-22T14:09:41.513184,3.0387
2025-01-22T14:09:42.628027,3.0387
2025-01-22T14:09:43.727641,3.0387
2025-01-22T14:09:44.844624,3.0387
2025-01-22T14:09:45.945998,3.0387
2025-01-22T14:09:47.062091,3.0371
2025-01-22T14:09:48.186733,3.0371
2025-01-22T14:09:49.303011,3.0371
2025-01-22T14:09:50.418787,3.0371
2025-01-22T14:09:51.535367,3.0372
2025-01-22T14:09:52.641133,3.0372
2025-01-22T14:09:53.756201,3.0372
2025-01-22T14:09:54.880919,3.0386
2025-01-22T14:09:55.996295,3.0393
2025-01-22T14:09:57.220623,3.0393
2025-01-22T14:09:58.347714,3.0393
2025-01-22T14:09:59.471945,3.039
2025-01-22T14:10:00.580223,3.0393
2025-01-22T14:10:01.718343,3.0393
2025-01-22T14:10:02.856350,3.0393
2025-01-22T14:10:03.996285,3.0393
2025-01-22T14:10:05.131157,3.0393
2025-01-22T14:10:06.275256,3.0393
2025-01-22T14:10:07.405065,3.0393
2025-01-22T14:10:08.519637,3.04
2025-01-22T14:10:09.637566,3.04
2025-01-22T14:10:10.945063,3.04
2025-01-22T14:10:12.476701,3.0391
2025-01-22T14:10:13.679961,3.0388
2025-01-22T14:10:14.788151,3.0388
2025-01-22T14:10:15.912307,3.0388
2025-01-22T14:10:17.032064,3.0388
2025-01-22T14:10:18.143124,3.04
2025-01-22T14:10:19.257841,3.04
2025-01-22T14:10:20.378299,3.0414
2025-01-22T14:10:21.504313,3.0422
2025-01-22T14:10:22.618708,3.0422
2025-01-22T14:10:23.738351,3.0422
2025-01-22T14:10:24.855064,3.0422
2025-01-22T14:10:25.973535,3.043
2025-01-22T14:10:27.093227,3.043
2025-01-22T14:10:28.206201,3.0439
2025-01-22T14:10:29.347133,3.0439
2025-01-22T14:10:30.464077,3.0442
2025-01-22T14:10:31.914906,3.0442
2025-01-22T14:10:33.053265,3.0431
2025-01-22T14:10:34.157426,3.0431
2025-01-22T14:10:35.312787,3.0431
2025-01-22T14:10:36.440100,3.0431
2025-01-22T14:10:37.539214,3.0441
2025-01-22T14:10:38.672137,3.043
2025-01-22T14:10:39.782871,3.0431
2025-01-22T14:10:40.909450,3.0431
2025-01-22T14:10:42.013560,3.0431
2025-01-22T14:10:43.178227,3.0446
2025-01-22T14:10:44.323674,3.0455
2025-01-22T14:10:45.450372,3.0458
2025-01-22T14:10:46.555706,3.0458
2025-01-22T14:10:47.688163,3.0458
2025-01-22T14:10:48.809365,3.0457
2025-01-22T14:10:49.938557,3.0457
2025-01-22T14:10:51.055035,3.0456
2025-01-22T14:10:52.173736,3.0456
2025-01-22T14:10:53.275736,3.0454
2025-01-22T14:10:54.386139,3.0457
2025-01-22T14:10:55.493276,3.0457
2025-01-22T14:10:56.606420,3.0454
2025-01-22T14:10:57.728005,3.0455
2025-01-22T14:10:58.836871,3.0455
2025-01-22T14:10:59.948423,3.0449
2025-01-22T14:11:01.069213,3.0449
2025-01-22T14:11:02.199666,3.0449
2025-01-22T14:11:03.356002,3.0449
2025-01-22T14:11:04.489442,3.0449
2025-01-22T14:11:05.632105,3.0483
2025-01-22T14:11:06.747417,3.0477
2025-01-22T14:11:07.954423,3.0468
2025-01-22T14:11:09.070157,3.0468
2025-01-22T14:11:10.188054,3.0464
2025-01-22T14:11:11.304699,3.0464
2025-01-22T14:11:12.412117,3.0464
2025-01-22T14:11:13.634388,3.0464
2025-01-22T14:11:14.748417,3.0464
2025-01-22T14:11:15.938441,3.0473
2025-01-22T14:11:17.076185,3.0477
2025-01-22T14:11:18.184358,3.0478
2025-01-22T14:11:19.292502,3.0478
2025-01-22T14:11:20.413372,3.0478
2025-01-22T14:11:21.527380,3.0481
2025-01-22T14:11:22.629514,3.0475
2025-01-22T14:11:23.737037,3.0467
2025-01-22T14:11:24.844291,3.0464
2025-01-22T14:11:25.972720,3.0464
2025-01-22T14:11:27.131105,3.0472
2025-01-22T14:11:28.243389,3.0467
2025-01-22T14:11:29.412832,3.0467
2025-01-22T14:11:30.529991,3.0484
2025-01-22T14:11:31.661989,3.0484
2025-01-22T14:11:32.807331,3.0482
2025-01-22T14:11:33.993660,3.0482
2025-01-22T14:11:35.120758,3.0484
2025-01-22T14:11:36.251670,3.0484
2025-01-22T14:11:37.368552,3.0484
2025-01-22T14:11:38.476840,3.0484
2025-01-22T14:11:39.593921,3.0484
2025-01-22T14:11:40.710277,3.0484
2025-01-22T14:11:41.826015,3.0484
2025-01-22T14:11:42.936344,3.0482
2025-01-22T14:11:44.066559,3.0482
2025-01-22T14:11:45.198684,3.0482
2025-01-22T14:11:46.316321,3.0482
2025-01-22T14:11:47.447645,3.048
2025-01-22T14:11:48.571600,3.0483
2025-01-22T14:11:49.682713,3.048
2025-01-22T14:11:50.823197,3.048
2025-01-22T14:11:51.948117,3.0479
2025-01-22T14:11:53.101569,3.0479
2025-01-22T14:11:54.227814,3.0479
2025-01-22T14:11:55.371732,3.0479
2025-01-22T14:11:56.587235,3.0476
2025-01-22T14:11:57.715851,3.0476
2025-01-22T14:11:58.843094,3.0476
2025-01-22T14:11:59.965308,3.0476
2025-01-22T14:12:01.076066,3.0476
2025-01-22T14:12:02.200016,3.0476
2025-01-22T14:12:03.320220,3.0476
2025-01-22T14:12:04.433982,3.0476
2025-01-22T14:12:05.564419,3.0476
2025-01-22T14:12:06.691694,3.0476
2025-01-22T14:12:07.805912,3.0486
2025-01-22T14:12:08.923433,3.0486
2025-01-22T14:12:10.031795,3.0468
2025-01-22T14:12:11.137953,3.0468
2025-01-22T14:12:12.289253,3.0468
2025-01-22T14:12:13.418568,3.0468
2025-01-22T14:12:14.522318,3.0467
2025-01-22T14:12:16.265059,3.0463
2025-01-22T14:12:17.994447,3.0471
2025-01-22T14:12:19.137018,3.0471
2025-01-22T14:12:20.251563,3.0471
2025-01-22T14:12:21.379998,3.047
2025-01-22T14:12:22.531097,3.047
2025-01-22T14:12:23.640518,3.0465
2025-01-22T14:12:24.764258,3.0465
2025-01-22T14:12:25.884817,3.0464
2025-01-22T14:12:27.001259,3.0466
2025-01-22T14:12:28.136749,3.0465
2025-01-22T14:12:29.248932,3.0465
2025-01-22T14:12:30.377962,3.0465
2025-01-22T14:12:31.529271,3.0465
2025-01-22T14:12:32.664827,3.0465
2025-01-22T14:12:33.777406,3.0463
2025-01-22T14:12:34.899528,3.0463
2025-01-22T14:12:36.097016,3.0465
2025-01-22T14:12:37.217749,3.0469
2025-01-22T14:12:38.341476,3.0469
2025-01-22T14:12:39.467129,3.0469
2025-01-22T14:12:40.601894,3.0465
2025-01-22T14:12:41.720601,3.0465
2025-01-22T14:12:42.848296,3.0465
2025-01-22T14:12:43.965338,3.0465
2025-01-22T14:12:45.090104,3.0461
2025-01-22T14:12:46.256546,3.0459
2025-01-22T14:12:47.377768,3.0459
2025-01-22T14:12:48.485429,3.0459
2025-01-22T14:12:49.616078,3.0472
2025-01-22T14:12:50.740307,3.0472
2025-01-22T14:12:51.859587,3.0472
2025-01-22T14:12:52.992342,3.0472
2025-01-22T14:12:54.122473,3.0472
2025-01-22T14:12:55.246131,3.0472
2025-01-22T14:12:56.376559,3.0472
2025-01-22T14:12:57.518976,3.0472
2025-01-22T14:12:58.630717,3.0472
2025-01-22T14:12:59.744885,3.0472
2025-01-22T14:13:00.871520,3.0472
2025-01-22T14:13:01.987095,3.0472
2025-01-22T14:13:03.087791,3.0472
2025-01-22T14:13:04.264601,3.0471
2025-01-22T14:13:05.430629,3.0469
2025-01-22T14:13:06.592643,3.047
2025-01-22T14:13:07.715651,3.047
2025-01-22T14:13:08.849913,3.0471
2025-01-22T14:13:09.980990,3.0476
2025-01-22T14:13:11.109907,3.0488
2025-01-22T14:13:12.297179,3.0488
2025-01-22T14:13:13.410795,3.048
2025-01-22T14:13:14.543283,3.048
2025-01-22T14:13:15.667937,3.048
2025-01-22T14:13:16.791917,3.0479
2025-01-22T14:13:17.916953,3.0472
2025-01-22T14:13:19.078712,3.0472
2025-01-22T14:13:20.197639,3.0472
2025-01-22T14:13:21.312371,3.047
2025-01-22T14:13:22.462756,3.0473
2025-01-22T14:13:23.573499,3.0473
2025-01-22T14:13:24.727105,3.0465
2025-01-22T14:13:25.872165,3.0465
2025-01-22T14:13:26.987455,3.046
2025-01-22T14:13:28.134882,3.0466
2025-01-22T14:13:29.244453,3.0466
2025-01-22T14:13:30.395611,3.0466
2025-01-22T14:13:31.518445,3.0466
2025-01-22T14:13:32.671981,3.0475
2025-01-22T14:13:33.786201,3.0483
2025-01-22T14:13:34.918809,3.0483
2025-01-22T14:13:36.038140,3.0483
2025-01-22T14:13:37.179992,3.0483
2025-01-22T14:13:38.339962,3.0483
2025-01-22T14:13:39.742554,3.0483
2025-01-22T14:13:40.853020,3.0473
2025-01-22T14:13:41.963238,3.0473
2025-01-22T14:13:43.080593,3.0476
2025-01-22T14:13:44.227993,3.0473
2025-01-22T14:13:45.354836,3.0473
2025-01-22T14:13:46.452283,3.0473
2025-01-22T14:13:47.570989,3.0473
2025-01-22T14:13:48.707388,3.0471
2025-01-22T14:13:49.847917,3.0471
2025-01-22T14:13:50.955496,3.0471
2025-01-22T14:13:52.086160,3.0471
2025-01-22T14:13:53.268229,3.0471
2025-01-22T14:13:54.370118,3.0471
2025-01-22T14:13:55.606198,3.0471
2025-01-22T14:13:56.726564,3.0461
2025-01-22T14:13:57.976616,3.0461
2025-01-22T14:13:59.219741,3.0461
2025-01-22T14:14:00.351048,3.0466
2025-01-22T14:14:01.598889,3.0463
2025-01-22T14:14:02.714298,3.0463
2025-01-22T14:14:03.849269,3.0463
2025-01-22T14:14:04.963876,3.0463
2025-01-22T14:14:06.087350,3.0463
2025-01-22T14:14:07.218571,3.0463
2025-01-22T14:14:08.345370,3.046
2025-01-22T14:14:09.478868,3.046
2025-01-22T14:14:10.582482,3.0457
2025-01-22T14:14:11.700743,3.0455
2025-01-22T14:14:12.813456,3.0455
2025-01-22T14:14:13.927031,3.0455
2025-01-22T14:14:15.044826,3.0455
2025-01-22T14:14:16.218590,3.0458
2025-01-22T14:14:17.345019,3.0458
2025-01-22T14:14:18.464877,3.0458
2025-01-22T14:14:19.581382,3.0458
2025-01-22T14:14:20.692381,3.0457
2025-01-22T14:14:21.812217,3.0457
2025-01-22T14:14:22.954437,3.0457
2025-01-22T14:14:24.086762,3.0457
2025-01-22T14:14:25.199308,3.0457
2025-01-22T14:14:26.325523,3.0457
2025-01-22T14:14:27.434931,3.0457
2025-01-22T14:14:28.549615,3.0457
2025-01-22T14:14:29.664358,3.0457
2025-01-22T14:14:30.775000,3.0457
2025-01-22T14:14:31.889159,3.0457
2025-01-22T14:14:33.044506,3.0457
2025-01-22T14:14:34.230428,3.0457
2025-01-22T14:14:35.378994,3.0457
2025-01-22T14:14:36.492860,3.0453
2025-01-22T14:14:37.644287,3.0453
2025-01-22T14:14:38.748997,3.0453
2025-01-22T14:14:39.865465,3.0453
2025-01-22T14:14:41.032963,3.0453
2025-01-22T14:14:42.136021,3.0453
2025-01-22T14:14:43.566568,3.0453
2025-01-22T14:14:44.686847,3.0453
2025-01-22T14:14:45.828921,3.0442
2025-01-22T14:14:46.944424,3.0445
2025-01-22T14:14:48.074611,3.0441
2025-01-22T14:14:49.212773,3.0441
2025-01-22T14:14:50.327983,3.0441
2025-01-22T14:14:51.525795,3.0441
2025-01-22T14:14:52.640397,3.0441
2025-01-22T14:14:53.774572,3.0441
2025-01-22T14:14:54.914950,3.0443
2025-01-22T14:14:56.039712,3.0443
2025-01-22T14:14:57.254546,3.0452
2025-01-22T14:14:58.502939,3.0452
2025-01-22T14:14:59.631333,3.0452
2025-01-22T14:15:00.749737,3.0463
2025-01-22T14:15:01.895275,3.0465
2025-01-22T14:15:03.017723,3.0465
2025-01-22T14:15:04.154730,3.0465
2025-01-22T14:15:05.260616,3.0465
2025-01-22T14:15:06.400523,3.0465
2025-01-22T14:15:07.590830,3.0465
2025-01-22T14:15:08.711768,3.0465
2025-01-22T14:15:09.833779,3.0465
2025-01-22T14:15:10.967977,3.0465
2025-01-22T14:15:12.106519,3.0465
2025-01-22T14:15:13.220332,3.0465
2025-01-22T14:15:14.349668,3.0465
2025-01-22T14:15:15.526359,3.0445
2025-01-22T14:15:16.827837,3.0439
2025-01-22T14:15:17.940286,3.0439
2025-01-22T14:15:19.056313,3.0451
2025-01-22T14:15:20.160356,3.0443
2025-01-22T14:15:21.274080,3.0443
2025-01-22T14:15:22.448604,3.0443
2025-01-22T14:15:23.564971,3.0444
2025-01-22T14:15:24.680302,3.0444
2025-01-22T14:15:25.796803,3.0449
2025-01-22T14:15:26.914489,3.0449
2025-01-22T14:15:28.032413,3.0437
2025-01-22T14:15:29.168520,3.0437
2025-01-22T14:15:30.293199,3.0437
2025-01-22T14:15:31.411161,3.0437
2025-01-22T14:15:32.531737,3.0439
2025-01-22T14:15:33.665307,3.0439
2025-01-22T14:15:34.801215,3.0439
2025-01-22T14:15:35.910106,3.0439
2025-01-22T14:15:37.054370,3.0439
2025-01-22T14:15:38.193573,3.0439
2025-01-22T14:15:39.308345,3.0476
2025-01-22T14:15:40.447601,3.0476
2025-01-22T14:15:41.570827,3.0476
2025-01-22T14:15:42.678864,3.0477
2025-01-22T14:15:43.803469,3.0477
2025-01-22T14:15:44.936453,3.0477
2025-01-22T14:15:46.052144,3.0487
2025-01-22T14:15:47.192077,3.0487
2025-01-22T14:15:48.304819,3.0491
2025-01-22T14:15:49.414565,3.0491
2025-01-22T14:15:50.538516,3.0491
2025-01-22T14:15:51.658284,3.0491
2025-01-22T14:15:52.786973,3.0491
2025-01-22T14:15:53.915345,3.0491
2025-01-22T14:15:55.044799,3.0532
2025-01-22T14:15:56.154877,3.0505
2025-01-22T14:15:57.261002,3.0505
2025-01-22T14:15:58.375997,3.0508
2025-01-22T14:15:59.495540,3.0508
2025-01-22T14:16:00.642317,3.0508
2025-01-22T14:16:01.751234,3.0508
2025-01-22T14:16:02.881628,3.0508
2025-01-22T14:16:04.014972,3.0508
2025-01-22T14:16:05.159283,3.0513
2025-01-22T14:16:06.270037,3.0522
2025-01-22T14:16:07.395151,3.0522
2025-01-22T14:16:08.527426,3.0522
2025-01-22T14:16:09.701187,3.0522
2025-01-22T14:16:10.850926,3.0522
2025-01-22T14:16:11.962181,3.0522
2025-01-22T14:16:13.111739,3.0522
2025-01-22T14:16:14.247077,3.0512
2025-01-22T14:16:15.348093,3.0512
2025-01-22T14:16:16.481596,3.0516
2025-01-22T14:16:17.639567,3.0516
2025-01-22T14:16:18.744414,3.0516
2025-01-22T14:16:19.866086,3.0516
2025-01-22T14:16:20.975114,3.0516
2025-01-22T14:16:22.113760,3.0516
2025-01-22T14:16:23.225649,3.0516
2025-01-22T14:16:24.360883,3.0528
2025-01-22T14:16:25.467792,3.0528
2025-01-22T14:16:26.581782,3.0528
2025-01-22T14:16:27.692752,3.0528
2025-01-22T14:16:28.844584,3.0523
2025-01-22T14:16:29.985347,3.0523
2025-01-22T14:16:31.136933,3.0523
2025-01-22T14:16:32.263638,3.0523
2025-01-22T14:16:33.375719,3.0529
2025-01-22T14:16:34.516680,3.0529
2025-01-22T14:16:35.625975,3.0529
2025-01-22T14:16:36.750476,3.0529
2025-01-22T14:16:37.892466,3.0529
2025-01-22T14:16:39.031155,3.0529
2025-01-22T14:16:40.151667,3.0529
2025-01-22T14:16:41.276737,3.0529
2025-01-22T14:16:42.397654,3.0529
2025-01-22T14:16:43.514850,3.0537
2025-01-22T14:16:44.643149,3.0545
2025-01-22T14:16:45.751943,3.0545
2025-01-22T14:16:46.854893,3.0545
2025-01-22T14:16:47.994395,3.0545
2025-01-22T14:16:49.145484,3.0545
2025-01-22T14:16:50.530357,3.0554
2025-01-22T14:16:51.645004,3.0554
2025-01-22T14:16:52.759412,3.0554
2025-01-22T14:16:53.902332,3.0554
2025-01-22T14:16:55.048537,3.0554
2025-01-22T14:16:56.173089,3.0563
2025-01-22T14:16:57.322474,3.0563
2025-01-22T14:16:58.511391,3.0554
2025-01-22T14:16:59.624701,3.0554
2025-01-22T14:17:00.728966,3.0554
2025-01-22T14:17:01.857179,3.0554
2025-01-22T14:17:02.995443,3.0554
2025-01-22T14:17:04.153266,3.0557
2025-01-22T14:17:05.268060,3.0557
2025-01-22T14:17:06.429727,3.0557
2025-01-22T14:17:07.554572,3.0557
2025-01-22T14:17:08.686893,3.0564
2025-01-22T14:17:09.860952,3.0564
2025-01-22T14:17:10.964992,3.0564
2025-01-22T14:17:12.110377,3.0564
2025-01-22T14:17:13.236011,3.056
2025-01-22T14:17:14.388808,3.0563
2025-01-22T14:17:15.517172,3.0565
2025-01-22T14:17:16.640716,3.0559
2025-01-22T14:17:17.758020,3.0559
2025-01-22T14:17:18.875508,3.0559
2025-01-22T14:17:19.989532,3.0559
2025-01-22T14:17:21.104890,3.0559
2025-01-22T14:17:22.222109,3.0559
2025-01-22T14:17:23.335252,3.057
2025-01-22T14:17:24.456823,3.057
2025-01-22T14:17:25.603676,3.057
2025-01-22T14:17:26.721444,3.0559
2025-01-22T14:17:28.253277,3.0559
2025-01-22T14:17:29.396977,3.0565
2025-01-22T14:17:30.510480,3.0565
2025-01-22T14:17:31.914839,3.056
2025-01-22T14:17:33.029633,3.056
2025-01-22T14:17:34.157559,3.0564
2025-01-22T14:17:35.268232,3.0559
2025-01-22T14:17:36.364594,3.0559
2025-01-22T14:17:37.506454,3.0558
2025-01-22T14:17:38.630544,3.0558
2025-01-22T14:17:39.782077,3.0558
2025-01-22T14:17:40.907883,3.0556
2025-01-22T14:17:42.033868,3.0556
2025-01-22T14:17:43.176282,3.0554
2025-01-22T14:17:44.291301,3.0554
2025-01-22T14:17:45.400675,3.0554
2025-01-22T14:17:46.506509,3.0554
2025-01-22T14:17:47.649026,3.0554
2025-01-22T14:17:48.762748,3.055
2025-01-22T14:17:49.889581,3.055
2025-01-22T14:17:51.006926,3.055
2025-01-22T14:17:52.271310,3.0553
2025-01-22T14:17:53.400259,3.0553
2025-01-22T14:17:54.544238,3.0553
2025-01-22T14:17:55.661959,3.0556
2025-01-22T14:17:56.783323,3.0561
2025-01-22T14:17:57.910120,3.0561
2025-01-22T14:17:59.030493,3.0561
2025-01-22T14:18:00.173803,3.0561
2025-01-22T14:18:01.762287,3.0561
2025-01-22T14:18:02.883605,3.0561
2025-01-22T14:18:04.004037,3.0561
2025-01-22T14:18:05.109737,3.0561
2025-01-22T14:18:06.246187,3.0559
2025-01-22T14:18:07.365368,3.0569
2025-01-22T14:18:08.491798,3.0575
2025-01-22T14:18:09.611154,3.0575
2025-01-22T14:18:10.731790,3.0575
2025-01-22T14:18:11.870487,3.0575
2025-01-22T14:18:12.986220,3.0575
2025-01-22T14:18:14.094035,3.0575
2025-01-22T14:18:15.219882,3.0576
2025-01-22T14:18:16.341203,3.0576
2025-01-22T14:18:17.472263,3.0565
2025-01-22T14:18:18.580411,3.0565
2025-01-22T14:18:19.698183,3.0565
2025-01-22T14:18:20.880760,3.0565
2025-01-22T14:18:21.987146,3.0565
2025-01-22T14:18:23.104049,3.0566
2025-01-22T14:18:24.226789,3.0566
2025-01-22T14:18:25.347722,3.0566
2025-01-22T14:18:26.498038,3.0568
2025-01-22T14:18:27.644329,3.0568
2025-01-22T14:18:28.777964,3.0568
2025-01-22T14:18:29.901956,3.0568
2025-01-22T14:18:31.010522,3.0565
2025-01-22T14:18:32.108587,3.0565
2025-01-22T14:18:33.217203,3.0564
2025-01-22T14:18:34.354132,3.0564
2025-01-22T14:18:35.472071,3.0563
2025-01-22T14:18:36.612053,3.0563
2025-01-22T14:18:37.725542,3.0563
2025-01-22T14:18:38.849624,3.0562
2025-01-22T14:18:39.974707,3.0562
2025-01-22T14:18:41.089181,3.0562
2025-01-22T14:18:42.209022,3.055
2025-01-22T14:18:43.332251,3.055
2025-01-22T14:18:44.455840,3.055
2025-01-22T14:18:45.571669,3.0543
2025-01-22T14:18:46.677739,3.0543
2025-01-22T14:18:47.807435,3.0543
2025-01-22T14:18:48.922337,3.0543
2025-01-22T14:18:50.061979,3.0547
2025-01-22T14:18:51.205636,3.0547
2025-01-22T14:18:52.330942,3.0547
2025-01-22T14:18:53.437894,3.0552
2025-01-22T14:18:54.561571,3.0552
2025-01-22T14:18:55.690830,3.0552
2025-01-22T14:18:56.798893,3.0552
2025-01-22T14:18:57.977035,3.0552
2025-01-22T14:18:59.104607,3.0549
2025-01-22T14:19:00.243811,3.0555
2025-01-22T14:19:01.381271,3.0555
2025-01-22T14:19:02.481750,3.0543
2025-01-22T14:19:03.601111,3.0543
2025-01-22T14:19:04.721590,3.0547
2025-01-22T14:19:05.870838,3.0547
2025-01-22T14:19:07.007537,3.0574
2025-01-22T14:19:08.316756,3.0574
2025-01-22T14:19:09.425975,3.055
2025-01-22T14:19:10.537211,3.055
2025-01-22T14:19:11.683468,3.055
2025-01-22T14:19:12.791950,3.055
2025-01-22T14:19:13.899029,3.0555
2025-01-22T14:19:15.037568,3.0555
2025-01-22T14:19:16.153001,3.055
2025-01-22T14:19:17.279969,3.0558
2025-01-22T14:19:18.410421,3.0565
2025-01-22T14:19:19.518498,3.0556
2025-01-22T14:19:20.633525,3.0556
2025-01-22T14:19:21.757889,3.0556
2025-01-22T14:19:22.870222,3.0559
2025-01-22T14:19:23.991585,3.0549
2025-01-22T14:19:25.114620,3.0555
2025-01-22T14:19:26.240160,3.0555
2025-01-22T14:19:27.389703,3.0555
2025-01-22T14:19:28.529860,3.0555
2025-01-22T14:19:29.675442,3.0555
2025-01-22T14:19:30.792540,3.0555
2025-01-22T14:19:31.918475,3.0555
2025-01-22T14:19:33.044925,3.0555
2025-01-22T14:19:34.164575,3.0551
2025-01-22T14:19:35.327487,3.0551
2025-01-22T14:19:36.450980,3.0551
2025-01-22T14:19:37.559581,3.0551
2025-01-22T14:19:38.672659,3.0525
2025-01-22T14:19:39.820631,3.0525
2025-01-22T14:19:40.956493,3.0525
2025-01-22T14:19:42.086467,3.0525
2025-01-22T14:19:43.186789,3.0525
2025-01-22T14:19:44.305043,3.0525
2025-01-22T14:19:45.429881,3.0525
2025-01-22T14:19:46.532629,3.0525
2025-01-22T14:19:47.772853,3.0533
2025-01-22T14:19:48.888137,3.0533
2025-01-22T14:19:49.990858,3.0524
2025-01-22T14:19:51.113831,3.0524
2025-01-22T14:19:52.220251,3.0525
2025-01-22T14:19:53.352982,3.0522
2025-01-22T14:19:54.486836,3.0522
2025-01-22T14:19:55.623736,3.0522
2025-01-22T14:19:56.742347,3.0522
2025-01-22T14:19:57.856265,3.0522
2025-01-22T14:19:58.993100,3.0522
2025-01-22T14:20:00.105013,3.0522
2025-01-22T14:20:01.216250,3.0522
2025-01-22T14:20:02.330894,3.0522
2025-01-22T14:20:03.453659,3.0522
2025-01-22T14:20:04.564986,3.0522
2025-01-22T14:20:05.688341,3.0522
2025-01-22T14:20:06.859835,3.0522
2025-01-22T14:20:08.003505,3.053
2025-01-22T14:20:09.130229,3.053
2025-01-22T14:20:10.308362,3.0523
2025-01-22T14:20:11.452039,3.0524
2025-01-22T14:20:12.560376,3.0524
2025-01-22T14:20:13.693791,3.0524
2025-01-22T14:20:14.817418,3.0524
2025-01-22T14:20:15.922332,3.0524
2025-01-22T14:20:17.067346,3.0525
2025-01-22T14:20:18.185384,3.0524
2025-01-22T14:20:19.317172,3.0515
2025-01-22T14:20:20.436115,3.0513
2025-01-22T14:20:21.558125,3.0513
2025-01-22T14:20:22.679987,3.051
2025-01-22T14:20:23.811416,3.0512
2025-01-22T14:20:24.915931,3.0512
2025-01-22T14:20:26.025051,3.05
2025-01-22T14:20:27.130205,3.05
2025-01-22T14:20:28.304426,3.05
2025-01-22T14:20:29.421046,3.0501
2025-01-22T14:20:30.568495,3.0501
2025-01-22T14:20:31.708173,3.0501
2025-01-22T14:20:32.857281,3.0501
2025-01-22T14:20:33.977400,3.0498
2025-01-22T14:20:35.103849,3.0498
2025-01-22T14:20:36.223142,3.0498
2025-01-22T14:20:37.350955,3.0498
2025-01-22T14:20:38.492265,3.0498
2025-01-22T14:20:39.649153,3.0498
2025-01-22T14:20:40.846097,3.0498
2025-01-22T14:20:42.092842,3.051
2025-01-22T14:20:43.204580,3.051
2025-01-22T14:20:44.321022,3.051
2025-01-22T14:20:45.433889,3.0531
2025-01-22T14:20:46.561883,3.0531
2025-01-22T14:20:47.676197,3.0531
2025-01-22T14:20:48.781957,3.0531
2025-01-22T14:20:49.896871,3.0531
2025-01-22T14:20:51.011340,3.0531
2025-01-22T14:20:52.147779,3.0531
2025-01-22T14:20:53.265027,3.0531
2025-01-22T14:20:54.372599,3.0531
2025-01-22T14:20:55.492579,3.0531
2025-01-22T14:20:56.774323,3.0548
2025-01-22T14:20:57.905945,3.0548
2025-01-22T14:20:59.015317,3.0548
2025-01-22T14:21:00.129769,3.0545
2025-01-22T14:21:01.256822,3.0544
2025-01-22T14:21:02.383569,3.0544
2025-01-22T14:21:03.514560,3.0544
2025-01-22T14:21:04.629807,3.0544
2025-01-22T14:21:05.824963,3.0544
2025-01-22T14:21:06.946947,3.0544
2025-01-22T14:21:08.047814,3.0546
2025-01-22T14:21:09.191599,3.0546
2025-01-22T14:21:10.316708,3.0546
2025-01-22T14:21:11.497523,3.0546
2025-01-22T14:21:12.616339,3.0546
2025-01-22T14:21:13.726762,3.0546
2025-01-22T14:21:14.834280,3.055
2025-01-22T14:21:15.965301,3.055
2025-01-22T14:21:17.079068,3.0554
2025-01-22T14:21:18.228097,3.0554
2025-01-22T14:21:19.337097,3.0554
2025-01-22T14:21:20.453421,3.0553
2025-01-22T14:21:21.563972,3.0553
2025-01-22T14:21:22.661713,3.0557
2025-01-22T14:21:23.781528,3.0557
2025-01-22T14:21:24.887034,3.0557
2025-01-22T14:21:26.021173,3.0557
2025-01-22T14:21:27.133869,3.0557
2025-01-22T14:21:28.351377,3.0557
2025-01-22T14:21:29.448204,3.0557
2025-01-22T14:21:30.576021,3.0562
2025-01-22T14:21:31.696870,3.0569
2025-01-22T14:21:32.800927,3.0569
2025-01-22T14:21:33.916534,3.056
2025-01-22T14:21:35.024861,3.056
2025-01-22T14:21:36.142722,3.0556
2025-01-22T14:21:37.263139,3.0556
2025-01-22T14:21:38.394318,3.0556
2025-01-22T14:21:39.510515,3.0556
2025-01-22T14:21:40.638755,3.0556
2025-01-22T14:21:41.774667,3.0556
2025-01-22T14:21:42.892065,3.0556
2025-01-22T14:21:44.020313,3.0556
2025-01-22T14:21:45.129902,3.0543
2025-01-22T14:21:46.243844,3.0551
2025-01-22T14:21:47.348865,3.0551
2025-01-22T14:21:48.458600,3.0555
2025-01-22T14:21:49.569885,3.0555
2025-01-22T14:21:50.716761,3.0543
2025-01-22T14:21:51.861448,3.0543
2025-01-22T14:21:52.983978,3.0543
2025-01-22T14:21:54.108399,3.0543
2025-01-22T14:21:55.222830,3.054
2025-01-22T14:21:56.345842,3.0543
2025-01-22T14:21:57.475585,3.0542
2025-01-22T14:21:58.589619,3.0542
2025-01-22T14:21:59.705658,3.0542
2025-01-22T14:22:00.849854,3.0542
2025-01-22T14:22:01.954085,3.0544
2025-01-22T14:22:03.064396,3.0544
2025-01-22T14:22:04.180961,3.0556
2025-01-22T14:22:05.302337,3.0552
