timestamp_ms,open,high,low,close,volume,rsi14,macd,macd_signal,macd_hist,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,adx14,atr14,bb_upper,bb_middle,bb_lower,ema20,ema50,target
1717513200000,0.48419000,0.48666000,0.48359000,0.48666000,119341.15202416,66.6884,0.0018,0.0009,0.0009,92.4452,86.5981,92.9460,84.6609,26.9613,0.00261285,0.48565775,0.47925450,0.47285125,0.48036812,0.47880831,-0.00864698463008881
1717516800000,0.48670000,0.48743000,0.48475000,0.48497000,262783.59755194,61.6693,0.0020,0.0011,0.0008,86.4010,88.0457,85.3731,87.2029,28.7964,0.00261765,0.48643820,0.47959400,0.47274980,0.48080640,0.47904994,-0.004753843023186095
1717520400000,0.48515000,0.48582000,0.48325000,0.48442000,246370.38626571,60.0844,0.0020,0.0013,0.0007,84.6132,87.8198,82.2282,86.8491,29.4120,0.00261424,0.48702532,0.47989050,0.47275568,0.48115055,0.47926053,-0.0032048327319925064
1717524000000,0.48459000,0.48463000,0.48284000,0.48339000,129409.47657933,57.1236,0.0019,0.0014,0.0005,73.2489,81.4210,68.4502,78.6838,29.7035,0.00255537,0.48738884,0.48018050,0.47297216,0.48136383,0.47942247,-0.0012834314918960036
1717527600000,0.48335000,0.48463000,0.48231000,0.48429000,108727.02327716,59.0237,0.0019,0.0015,0.0004,71.3361,76.3994,64.6392,71.7725,29.6097,0.00253856,0.48780478,0.48055050,0.47329622,0.48164251,0.47961336,-0.002356736392230113
1717531200000,0.48429000,0.48429000,0.48260000,0.48324000,74825.49518005,55.9107,0.0018,0.0016,0.0002,68.0169,70.8673,52.7651,61.9515,29.5227,0.00247795,0.48793689,0.48091500,0.47389311,0.48179465,0.47975558,-0.0021959363302093476
1717534800000,0.48302000,0.48309000,0.48161000,0.48247000,77168.30064056,53.6750,0.0016,0.0016,0.0000,63.9150,67.7560,38.0302,51.8115,28.7406,0.00241738,0.48806870,0.48112500,0.47418130,0.48185897,0.47986202,0.0006630338182936371
1717538400000,0.48245000,0.48300000,0.48217000,0.48267000,22239.96692473,54.1874,0.0015,0.0016,-0.0001,57.5932,63.1750,20.6920,37.1624,28.0145,0.00230399,0.48814888,0.48138500,0.47462112,0.48193621,0.47997214,-0.00018648018702057214
1717542000000,0.48267000,0.48324000,0.48202000,0.48287000,31321.05359894,54.7267,0.0014,0.0015,-0.0002,54.8618,58.7900,11.7342,23.4855,27.4625,0.00222657,0.48822690,0.48163600,0.47504510,0.48202515,0.48008578,-0.001388500539117341
1717545600000,0.48311000,0.48326000,0.48189000,0.48277000,168037.52767737,54.3820,0.0013,0.0015,-0.0002,49.1941,53.8830,9.0352,13.8205,26.8459,0.00216538,0.48817797,0.48192300,0.47566803,0.48209608,0.48019105,0.0008489052738172583
1717549200000,0.48272000,0.48456000,0.48272000,0.48315000,30230.13998227,55.5284,0.0012,0.0014,-0.0002,43.0867,49.0475,9.0860,9.9518,26.9430,0.00214214,0.48798591,0.48226300,0.47654009,0.48219646,0.48030708,0.002872822817193904
1717552800000,0.48309000,0.48309000,0.48198000,0.48218000,46438.36453482,51.9404,0.0011,0.0014,-0.0003,27.5357,39.9389,6.4404,8.1872,26.4276,0.00207270,0.48743597,0.48259150,0.47774703,0.48219489,0.48038053,0.008713842330803518
1717556400000,0.48228000,0.48382000,0.48228000,0.48279000,10603.23528769,53.9553,0.0010,0.0013,-0.0003,22.0944,30.9056,9.2161,8.2475,26.3253,0.00204180,0.48706260,0.48286500,0.47866740,0.48225157,0.48047502,0.004608350702145628
1717560000000,0.48286000,0.48318000,0.48230000,0.48258000,40292.40788065,53.1295,0.0009,0.0012,-0.0003,15.5785,21.7362,7.2417,7.6327,26.2304,0.00195881,0.48660529,0.48310450,0.47960371,0.48228285,0.48055757,0.004569097335625089
1717563600000,0.48279000,0.48280000,0.48175000,0.48220000,428984.32489584,51.5907,0.0008,0.0011,-0.0003,15.6930,17.7886,7.2417,7.8998,25.6580,0.00189390,0.48594490,0.48331750,0.48069010,0.48227496,0.48062198,0.008281663591067204
1717567200000,0.48224000,0.48380000,0.48186000,0.48318000,93967.42112096,55.1948,0.0008,0.0011,-0.0003,21.3654,17.5456,16.8318,10.4384,25.6873,0.00189719,0.48593131,0.48330400,0.48067669,0.48236115,0.48072229,0.004007027978443696
1717570800000,0.48340000,0.48463000,0.48233000,0.48454000,175372.64681304,59.6809,0.0009,0.0010,-0.0002,48.1498,28.4028,47.4775,23.8503,26.1320,0.00192596,0.48593484,0.48348100,0.48102716,0.48256866,0.48087201,-0.0002476882443310563
1717574400000,0.48422000,0.48884000,0.48300000,0.48640000,498765.26710631,64.8626,0.0011,0.0010,0.0000,66.8546,45.4566,80.8108,48.3734,28.0115,0.00220553,0.48633605,0.48371650,0.48109695,0.48293355,0.48108879,-0.0014195926713571352
1717578000000,0.48629000,0.48765000,0.48419000,0.48502000,141278.16643154,58.8224,0.0011,0.0010,0.0001,70.1454,61.7166,84.8295,71.0393,29.7567,0.00229514,0.48625057,0.48369150,0.48113243,0.48313226,0.48124296,0.003889173875264689
1717581600000,0.48492000,0.48504000,0.48325000,0.48479000,138699.41588485,57.8553,0.0011,0.0010,0.0001,52.4666,63.1555,67.2302,77.6235,30.5886,0.00225906,0.48632905,0.48372900,0.48112895,0.48329014,0.48138206,0.0030482177125360495
1717585200000,0.48470000,0.48820000,0.48436000,0.48621000,238497.17552135,62.0081,0.0012,0.0011,0.0001,51.3512,57.9877,60.0608,70.7068,32.2306,0.00237198,0.48621073,0.48370650,0.48120227,0.48356822,0.48157139,-0.0010494799864387105
1717588800000,0.48609000,0.48659000,0.48433000,0.48512000,95085.42608625,57.3377,0.0012,0.0011,0.0001,51.4735,51.7638,56.3319,61.2076,33.7321,0.00236398,0.48623417,0.48371400,0.48119383,0.48371601,0.48171055,-0.0024973440014651517
1717592400000,0.48497000,0.48504000,0.48304000,0.48442000,277305.37325474,54.4988,0.0011,0.0011,0.0000,49.3653,50.7300,47.9017,54.7648,34.1479,0.00234370,0.48623417,0.48371400,0.48119383,0.48378306,0.48181680,0.0007428807605368244
1717596000000,0.48432000,0.48580000,0.48386000,0.48571000,88257.20886280,58.5698,0.0011,0.0011,0.0000,47.0146,49.2845,39.2662,47.8333,34.7657,0.00231486,0.48648956,0.48383000,0.48117044,0.48396657,0.48196948,-0.002659438962419687
1717599600000,0.48572000,0.48782000,0.48523000,0.48691000,119333.16739798,61.9777,0.0012,0.0011,0.0001,55.4302,50.6034,50.9200,46.0293,35.8835,0.00233452,0.48693750,0.48396100,0.48098450,0.48424690,0.48216322,-0.005891093909842971
1717603200000,0.48695000,0.48835000,0.48579000,0.48627000,159345.93766593,59.1817,0.0012,0.0011,0.0001,64.1279,55.5242,62.6814,50.9559,37.0498,0.00235062,0.48723181,0.48411250,0.48099319,0.48443958,0.48232427,-0.006250600540830633
1717606800000,0.48662000,0.48776000,0.48492000,0.48570000,172527.11521633,56.7271,0.0012,0.0012,0.0000,64.0809,61.2130,58.0533,57.2183,37.4779,0.00238558,0.48737081,0.48427400,0.48117719,0.48455962,0.48245665,-0.005077724700336038
1717610400000,0.48577000,0.48606000,0.48351000,0.48391000,190146.67444810,49.7489,0.0010,0.0011,-0.0001,49.9765,59.3951,31.9656,50.9001,36.9034,0.00239732,0.48735043,0.48433600,0.48132157,0.48449775,0.48251365,-0.0035814506913331187
1717614000000,0.48380000,0.48478000,0.48301000,0.48478000,125884.21164855,52.7887,0.0009,0.0011,-0.0002,42.6705,52.2426,19.6047,36.5412,36.0459,0.00235251,0.48737427,0.48443150,0.48148873,0.48452463,0.48260252,-0.004900804895689745
1717617600000,0.48478000,0.48507000,0.48439000,0.48442000,50538.49323924,51.4031,0.0008,0.0010,-0.0002,34.8012,42.4827,10.3525,20.6409,35.3645,0.00223305,0.48735664,0.48451400,0.48167136,0.48451467,0.48267380,-0.0020457722690037598
1717621200000,0.48442000,0.48442000,0.48399000,0.48405000,39403.62432911,49.9518,0.0007,0.0009,-0.0003,30.6392,36.0370,10.7999,13.5857,34.4531,0.00210426,0.48734170,0.48455900,0.48177630,0.48447041,0.48272777,-0.0034145617531048697
1717624800000,0.48405000,0.48412000,0.48284000,0.48324000,74076.14588817,46.8344,0.0005,0.0009,-0.0004,19.1145,28.1850,4.0956,8.4160,32.8433,0.00204538,0.48724795,0.48461200,0.48197605,0.48435323,0.48274785,-0.0007038317718669071
1717628400000,0.48318000,0.48351000,0.48201000,0.48324000,44887.67527479,46.8344,0.0003,0.0008,-0.0004,14.8799,21.5445,0.4474,5.1143,30.8411,0.00200643,0.48721495,0.48463450,0.48205405,0.48424721,0.48276715,-0.004500634988556076
1717632000000,0.48343000,0.48358000,0.48218000,0.48218000,16176.32834394,42.7821,0.0001,0.0006,-0.0005,9.7805,14.5916,0.0000,1.5143,29.0209,0.00196311,0.48726362,0.48461450,0.48196538,0.48405033,0.48274413,-0.004239760279003947
1717635600000,0.48208000,0.48312000,0.48149000,0.48241000,80541.20954825,43.9160,0.0000,0.0005,-0.0005,11.8310,12.1638,1.9690,0.8055,26.9968,0.00193932,0.48723717,0.48462500,0.48201283,0.48389411,0.48273102,-0.000435409135956891
1717639200000,0.48217000,0.48379000,0.48191000,0.48343000,48300.95704700,48.7652,0.0000,0.0004,-0.0004,14.7908,12.1341,12.3587,4.7759,25.4265,0.00193508,0.48722416,0.48463750,0.48205084,0.48384991,0.48275844,-0.005496741731142452
1717642800000,0.48315000,0.48340000,0.48237000,0.48240000,136435.82164976,44.5741,-0.0001,0.0003,-0.0004,18.3188,14.9802,15.4704,9.9327,23.9684,0.00187257,0.48729535,0.48453050,0.48176565,0.48371182,0.48274438,-0.0024283191161160837
1717646400000,0.48240000,0.48290000,0.48159000,0.48290000,40547.64092660,46.9573,-0.0002,0.0002,-0.0004,20.6997,17.9364,20.7516,16.1936,22.4306,0.00183239,0.48706743,0.48435550,0.48164357,0.48363451,0.48275048,-0.00039353362631312994
1717650000000,0.48292000,0.48292000,0.48107000,0.48107000,36417.16476778,40.1523,-0.0003,0.0001,-0.0004,11.2731,16.7638,10.3619,15.5280,21.3405,0.00183365,0.48720253,0.48415800,0.48111347,0.48339027,0.48268458,0.006485254841151085
1717653600000,0.48123000,0.48148000,0.48000000,0.48014000,74584.97098028,37.2017,-0.0005,0.0000,-0.0005,7.4527,13.1418,7.2502,12.7879,20.9715,0.00180839,0.48741862,0.48392550,0.48043238,0.48308072,0.48258479,0.0062701336949278355
1717657200000,0.48014000,0.48220000,0.47989000,0.48220000,165704.66149747,46.5680,-0.0005,-0.0001,-0.0004,13.0811,10.6023,20.0300,12.5474,20.0839,0.00184422,0.48712982,0.48372500,0.48032018,0.48299684,0.48256970,0.0027130314556658487
1717660800000,0.48206000,0.48206000,0.48054000,0.48078000,231149.83790752,41.9260,-0.0006,-0.0002,-0.0004,18.8083,13.1140,30.1329,19.1377,19.2596,0.00183106,0.48707869,0.48350800,0.47993731,0.48278571,0.48249952,0.008120357833296041
1717664400000,0.48081000,0.48206000,0.48081000,0.48123000,83183.72830537,43.8366,-0.0007,-0.0003,-0.0004,26.8298,19.5731,45.7063,31.9564,18.4942,0.00179170,0.48702540,0.48334850,0.47967160,0.48263755,0.48244973,0.005160900620215136
1717668000000,0.48123000,0.48400000,0.48087000,0.48271000,1133053.42599997,49.6982,-0.0006,-0.0004,-0.0002,35.1006,26.9129,58.3466,44.7286,17.9664,0.00188729,0.48671926,0.48319850,0.47967774,0.48264445,0.48245994,-0.00010358722571596711
1717671600000,0.48273000,0.48503000,0.48269000,0.48420000,78571.85322659,54.8115,-0.0004,-0.0004,0.0000,57.3242,39.7515,81.5770,61.8766,18.0718,0.00191963,0.48618836,0.48306300,0.47993764,0.48279260,0.48252818,-0.0035585753612268193
1717675200000,0.48419000,0.48467000,0.48245000,0.48316000,172724.10744196,50.9207,-0.0003,-0.0004,0.0001,69.9075,54.1108,91.9721,77.2986,17.9736,0.00194108,0.48566722,0.48290750,0.48014778,0.48282759,0.48255296,-0.005270924652218368
1717678800000,0.48320000,0.48429000,0.48266000,0.48351000,131380.53709340,52.1517,-0.0002,-0.0003,0.0001,72.6329,66.6215,87.6003,87.0498,17.8823,0.00191886,0.48526399,0.48279800,0.48033201,0.48289258,0.48259049,-0.012256559954220122
1717682400000,0.48305000,0.48516000,0.48280000,0.48470000,117544.05135401,56.1763,0.0000,-0.0003,0.0002,75.1060,72.5488,87.6003,89.0576,18.3221,0.00195037,0.48539701,0.48283750,0.48027799,0.48306471,0.48267321,-0.012873931958321387
1717686000000,0.48471000,0.48497000,0.48360000,0.48372000,74703.07734007,52.2766,0.0000,-0.0002,0.0002,78.1250,75.2880,88.1144,87.7717,18.7305,0.00190892,0.48522190,0.48278450,0.48034710,0.48312712,0.48271426,-0.011853654296745083
1717689600000,0.48368000,0.48501000,0.48183000,0.48266000,103921.81329864,48.3656,0.0000,-0.0002,0.0002,72.1695,75.1335,79.4279,85.0475,17.5842,0.00199971,0.48501557,0.48269650,0.48037743,0.48308263,0.48271214,-0.007298771237695944
1717693200000,0.48266000,0.48317000,0.48225000,0.48248000,83476.46365293,47.7129,-0.0001,-0.0001,0.0001,58.1278,69.4741,64.5598,77.3674,16.5198,0.00192259,0.48485327,0.48261800,0.48038273,0.48302524,0.48270303,-0.007593840780154679
1717696800000,0.48275000,0.48332000,0.48051000,0.48062000,219566.78435566,41.4825,-0.0002,-0.0002,-0.0001,38.5199,56.2724,45.5974,63.1951,16.3517,0.00198597,0.48486372,0.48248700,0.48011028,0.48279617,0.48262134,-0.003961061738801521
1717700400000,0.48062000,0.48071000,0.47701000,0.47762000,168931.81960636,33.8131,-0.0006,-0.0003,-0.0004,23.4943,40.0473,25.9854,45.3809,17.8035,0.00210840,0.48536149,0.48220600,0.47905051,0.48230320,0.48242521,0.002947788681359339
1717704000000,0.47758000,0.47868000,0.47443000,0.47850000,138153.49643538,37.4654,-0.0008,-0.0004,-0.0005,19.7559,27.2567,12.9640,28.1823,19.9310,0.00226137,0.48556720,0.48202200,0.47847680,0.48194099,0.48227128,0.000605877025501608
1717707600000,0.47842000,0.47848000,0.47757000,0.47802000,46226.12779269,36.2891,-0.0010,-0.0005,-0.0005,26.2911,23.1804,9.1344,16.0279,21.9065,0.00216628,0.48574570,0.48180250,0.47785930,0.48156756,0.48210457,0.0032372964497913107
1717711200000,0.47802000,0.47915000,0.47775000,0.47915000,30865.47156881,40.9864,-0.0011,-0.0006,-0.0005,38.4591,28.1687,19.8265,13.9750,23.2208,0.00211154,0.48561876,0.48158850,0.47755824,0.48133732,0.48198870,0.00462250437886723
1717714800000,0.47917000,0.47943000,0.47870000,0.47883000,15630.92046694,40.0851,-0.0012,-0.0007,-0.0004,39.4843,34.7449,23.7314,17.5641,24.2235,0.00201286,0.48559398,0.48141000,0.47722602,0.48109853,0.48186483,0.00450085150627893
1717718400000,0.47871000,0.47936000,0.47839000,0.47872000,56569.33533093,39.7614,-0.0012,-0.0008,-0.0004,41.6589,39.8675,28.9070,24.1550,25.2678,0.00193837,0.48548284,0.48120100,0.47691916,0.48087200,0.48174150,0.0028577109799509
1717722000000,0.47867000,0.47907000,0.47746000,0.47903000,30432.47849909,41.2024,-0.0012,-0.0009,-0.0003,41.2861,40.8098,29.2289,27.2891,26.5668,0.00191492,0.48548441,0.48109900,0.47671359,0.48069657,0.48163517,0.0060563990444802976
1717725600000,0.47947000,0.47947000,0.47739000,0.47879000,31673.60822499,40.3967,-0.0012,-0.0010,-0.0002,41.1619,41.3690,29.6934,29.2765,27.4273,0.00192671,0.48551435,0.48103150,0.47654865,0.48051499,0.48152359,0.004272486517542794
1717729200000,0.47870000,0.47975000,0.47825000,0.47957000,35887.76508919,44.2147,-0.0011,-0.0010,-0.0001,43.8024,42.0835,36.3311,31.7512,27.9806,0.00189623,0.48539231,0.48090000,0.47640769,0.48042499,0.48144698,0.002894237494488674
1717732800000,0.47963000,0.48138000,0.47926000,0.48137000,35361.28811014,51.8757,-0.0009,-0.0010,0.0001,51.3774,45.4472,57.9266,41.3170,27.1947,0.00191221,0.48542602,0.48092950,0.47643298,0.48051500,0.48144396,0.003483962794880159
1717736400000,0.48128000,0.48240000,0.48062000,0.48099000,351161.56674124,50.3050,-0.0008,-0.0009,0.0002,58.5008,51.2269,78.5482,57.6020,25.7700,0.00190277,0.48541203,0.48091750,0.47642297,0.48056023,0.48142616,0.00522551733388083
1717740000000,0.48099000,0.48179000,0.48009000,0.48009000,30919.36819411,46.6988,-0.0007,-0.0009,0.0002,63.7554,57.8779,86.8240,74.4329,24.7417,0.00188828,0.48521668,0.48078650,0.47635632,0.48051545,0.48137376,0.009453394612608298
1717743600000,0.48009000,0.48197000,0.47948000,0.48194000,140296.61865542,53.9989,-0.0005,-0.0008,0.0003,70.0493,64.1018,87.5479,84.3067,24.1175,0.00193126,0.48485813,0.48067350,0.47648887,0.48065112,0.48139597,0.006823988928362635
1717747200000,0.48211000,0.48217000,0.48046000,0.48084000,72380.41825234,49.6450,-0.0004,-0.0007,0.0003,76.1902,69.9983,83.2567,85.8762,23.3879,0.00191546,0.48458569,0.48055750,0.47652931,0.48066911,0.48137417,0.012483111712607457
1717750800000,0.48091000,0.48096000,0.47973000,0.48096000,159977.14015792,50.1175,-0.0004,-0.0007,0.0003,82.2786,76.1727,85.5049,85.4365,23.1191,0.00186650,0.48423135,0.48043000,0.47662865,0.48069681,0.48135792,0.006920442844573757
1717754400000,0.48103000,0.48353000,0.48038000,0.48305000,144877.08774246,57.5830,-0.0001,-0.0006,0.0004,84.8471,81.1053,85.5049,84.7555,21.7857,0.00195818,0.48383309,0.48034750,0.47686191,0.48092093,0.48142428,-0.0039410961611087356
1717758000000,0.48301000,0.48404000,0.48253000,0.48351000,105991.13501558,59.0361,0.0001,-0.0004,0.0005,88.7149,85.2802,92.6945,87.9015,20.8290,0.00192616,0.48378293,0.48033700,0.47689107,0.48116750,0.48150607,-0.01862072379810937
1717761600000,0.48395000,0.48475000,0.48160000,0.48465000,493360.36764013,62.4678,0.0003,-0.0003,0.0006,94.2846,89.2822,100.0000,92.7332,19.3606,0.00201358,0.48424122,0.48043650,0.47663178,0.48149917,0.48162936,-0.06506550064228407
1717765200000,0.48465000,0.48583000,0.48415000,0.48524000,162356.58645686,64.1420,0.0006,-0.0001,0.0007,94.5603,92.5199,100.0000,97.5648,18.6073,0.00198975,0.48483822,0.48057450,0.47631078,0.48185544,0.48177096,-0.060025870677498185
1717768800000,0.48530000,0.48688000,0.48516000,0.48688000,215530.56589913,68.3662,0.0009,0.0001,0.0008,97.2169,95.3539,100.0000,100.0000,18.4439,0.00197049,0.48596085,0.48088750,0.47581415,0.48233397,0.48197131,-0.04544279062630084
1717772400000,0.48677000,0.48690000,0.48405000,0.48430000,845053.86953332,56.9918,0.0009,0.0003,0.0007,88.5566,93.4446,86.4442,95.4814,17.5804,0.00203331,0.48626990,0.48122150,0.47617310,0.48252121,0.48206263,-0.046425627593787586
1717776000000,0.48429000,0.48429000,0.48091000,0.48115000,930729.39518530,46.7622,0.0007,0.0004,0.0003,68.7288,84.8341,56.6269,81.0237,17.4432,0.00213021,0.48624643,0.48135400,0.47646157,0.48239062,0.48202684,-0.03629451957615459
1717779600000,0.48114000,0.48114000,0.47442000,0.47459000,121567.70810308,33.3407,0.0000,0.0003,-0.0003,35.8495,64.3783,23.2936,55.4549,19.2159,0.00245877,0.48672736,0.48118250,0.47563764,0.48164770,0.48173520,-0.025869583420828342
1717783200000,0.47516000,0.47516000,0.42359000,0.45412000,5228624.23334049,16.9716,-0.0022,-0.0002,-0.0020,27.7037,44.0940,3.5160,27.8122,23.8595,0.00596672,0.49297439,0.47993100,0.46688761,0.47902602,0.48065225,0.017225055572800817
1717786800000,0.45405000,0.45878000,0.45023000,0.45697000,750743.08338685,22.6646,-0.0037,-0.0009,-0.0028,34.1033,32.5522,3.6923,10.1673,28.1713,0.00615124,0.49528642,0.47883800,0.46238958,0.47692544,0.47972354,0.013390048988174632
1717790400000,0.45696000,0.46609000,0.45563000,0.46525000,859026.55690805,36.3247,-0.0041,-0.0016,-0.0026,55.5836,39.1302,16.2443,7.8176,30.7525,0.00645901,0.49564764,0.47816450,0.46068136,0.47581350,0.47915595,-0.0031861558460078627
1717794000000,0.46500000,0.46500000,0.46139000,0.46233000,393269.61179319,34.0411,-0.0047,-0.0022,-0.0025,59.9063,49.8644,27.3152,15.7506,33.1494,0.00627336,0.49611427,0.47732950,0.45854473,0.47452935,0.47849611,0.0024411595743388035
1717797600000,0.46233000,0.46435000,0.46134000,0.46400000,165310.00901429,36.4999,-0.0049,-0.0027,-0.0022,63.6076,59.6992,36.2885,26.6160,35.3772,0.00604026,0.49623150,0.47659000,0.45694850,0.47352656,0.47792763,-0.002092705422699957
1717801200000,0.46383000,0.46384000,0.46218000,0.46247000,60739.05337558,35.2051,-0.0051,-0.0032,-0.0019,62.1439,61.8860,35.5623,33.0553,37.4458,0.00573882,0.49625239,0.47573500,0.45521761,0.47247355,0.47732145,0.0011885597137680445
1717804800000,0.46233000,0.46259000,0.46051000,0.46201000,33818.36334066,34.8053,-0.0053,-0.0036,-0.0017,61.9755,62.5757,36.0579,35.9695,39.4486,0.00547747,0.49594576,0.47476700,0.45358824,0.47147702,0.47672100,0.0019461148727504948
1717808400000,0.46185000,0.46336000,0.46148000,0.46313000,34160.46141150,36.6903,-0.0053,-0.0040,-0.0013,61.5174,61.8789,36.1814,35.9339,41.1227,0.00522051,0.49543064,0.47387400,0.45231736,0.47068207,0.47618802,0.0013809474629570978
1717812000000,0.46281000,0.46377000,0.46224000,0.46377000,9700.41920525,37.7971,-0.0052,-0.0042,-0.0010,62.2019,61.8982,37.8625,36.7006,42.5734,0.00495690,0.49484597,0.47305800,0.45127003,0.47002378,0.47570104,-0.0015968928727969661
1717815600000,0.46332000,0.46374000,0.46297000,0.46346000,27411.35102082,37.4555,-0.0050,-0.0044,-0.0007,62.9653,62.2282,39.5814,37.8751,43.9204,0.00465998,0.49390432,0.47213400,0.45036368,0.46939866,0.47522100,-0.003371663953175103
1717819200000,0.46334000,0.46361000,0.46302000,0.46303000,49650.58189172,36.9566,-0.0049,-0.0045,-0.0004,62.9127,62.6933,43.4381,40.2940,45.1713,0.00436927,0.49297350,0.47124350,0.44951350,0.46879212,0.47474292,-0.004068477121827397
1717822800000,0.46302000,0.46352000,0.46301000,0.46302000,132239.33234399,36.9443,-0.0048,-0.0045,-0.0002,63.4104,63.0961,52.2791,45.0996,46.3335,0.00409361,0.49187828,0.47034650,0.44881472,0.46824239,0.47428320,-0.012824311215103749
1717826400000,0.46302000,0.46309000,0.46229000,0.46291000,187416.06507576,36.7990,-0.0046,-0.0046,-0.0001,65.1929,63.8387,70.7294,55.4822,47.4696,0.00385835,0.49027621,0.46933950,0.44840279,0.46773454,0.47383719,-0.009703229113385893
